1636773560.582,14881.486,13715.782
1636773560.872,13192.127,13944.103
1636773561.172,14643.464,13944.103
1636773561.474,13640.199,14097.637
1636773561.798,12608.877,13944.103
1636773562.073,13715.782,13791.627
1636773562.375,11151.47,13564.876
1636773562.683,15202.746,13266.165
1636773562.974,13044.812,13415.007
1636773563.273,13791.627,13415.007
1636773563.576,13044.812,13489.813
1636773563.903,12680.913,13340.458
1636773564.174,12825.725,13266.165
1636773564.477,11694.442,13118.343
1636773564.788,13791.627,12898.504
1636773565.075,14722.529,13044.812
1636773565.378,14174.803,13118.343
1636773565.677,12753.195,13415.007
1636773566.005,14020.737,13192.127
1636773566.279,14407.914,13266.165
1636773566.578,14801.869,13340.458
1636773566.889,14174.803,13564.876
1636773567.176,13489.813,13715.782
1636773567.479,14174.803,13715.782
1636773567.778,13266.165,14020.737
1636773568.106,13266.165,13944.103
1636773568.38,12181.794,13791.627
1636773568.679,12181.794,13640.199
1636773568.99,13192.127,13564.876
1636773569.281,11285.836,13489.813
1636773569.58,14020.737,13118.343
1636773569.879,14174.803,13044.812
1636773570.207,14329.941,13044.812
1636773570.481,16193.99,13118.343
1636773570.78,15122.009,13340.458
1636773571.092,15365.068,13489.813
1636773571.382,14097.637,13715.782
1636773571.681,13192.127,13944.103
1636773571.981,14881.486,14020.737
1636773572.312,12898.504,14174.803
1636773572.582,14329.941,14407.914
1636773572.881,12181.794,14407.914
1636773573.197,12898.504,14174.803
1636773573.483,12041.364,14020.737
1636773573.783,13118.343,13640.199
1636773574.082,11625.762,13415.007
1636773574.413,13044.812,13044.812
1636773574.684,12753.195,12971.532
1636773574.983,10819.507,12898.504
1636773575.298,13340.458,12537.088
1636773575.585,11832.503,12537.088
1636773575.884,14486.158,12323.184
1636773576.187,12465.543,12537.088
1636773576.486,13791.627,12465.543
1636773576.785,11489.099,12680.913
1636773577.088,12680.913,12537.088
1636773577.387,12465.543,12608.877
1636773577.686,12971.532,12537.088
1636773577.985,15202.746,12608.877
1636773578.288,9669.756,13044.812
1636773578.587,15202.746,12608.877
1636773578.886,12680.913,12971.532
1636773579.189,11557.315,12753.195
1636773579.488,13715.782,12680.913
1636773579.787,12181.794,12680.913
1636773580.09,13944.103,12753.195
1636773580.389,12680.913,12898.504
1636773580.688,14020.737,12898.504
1636773580.991,12608.877,12971.532
1636773581.29,13118.343,12753.195
1636773581.589,13715.782,13118.343
1636773581.888,13192.127,12971.532
1636773582.191,14961.381,13044.812
1636773582.49,11901.887,13340.458
1636773582.789,15202.746,13192.127
1636773583.092,12394.242,13489.813
1636773583.391,13791.627,13340.458
1636773583.69,11832.503,13415.007
1636773583.993,10428.482,13192.127
1636773584.292,11901.887,12971.532
1636773584.591,10819.507,12825.725
1636773584.894,13640.199,12537.088
1636773585.193,11489.099,12608.877
1636773585.492,12608.877,12252.369
1636773585.792,13192.127,12323.184
1636773586.094,13118.343,12181.794
1636773586.394,12971.532,12252.369
1636773586.693,10688.285,12111.459
1636773586.995,13192.127,12041.364
1636773587.295,12753.195,12323.184
1636773587.594,13044.812,12394.242
1636773587.897,12181.794,12608.877
1636773588.196,13489.813,12465.543
1636773588.495,14961.381,12680.913
1636773588.798,14097.637,12898.504
1636773589.097,14722.529,12971.532
1636773589.396,11901.887,13118.343
1636773589.695,14564.674,13044.812
1636773589.998,12537.088,13415.007
1636773590.297,12537.088,13340.458
1636773590.596,12825.725,13340.458
1636773590.899,12608.877,13340.458
1636773591.198,13266.165,13340.458
1636773591.497,10819.507,13340.458
1636773591.8,13340.458,12898.504
1636773592.099,11421.115,12825.725
1636773592.398,13044.812,12537.088
1636773592.697,12323.184,12608.877
1636773593.0,13118.343,12394.242
1636773593.299,13867.733,12465.543
1636773593.598,13415.007,12608.877
1636773593.901,13640.199,12680.913
1636773594.2,12971.532,12753.195
1636773594.499,14407.914,12753.195
1636773594.802,13340.458,13118.343
1636773595.101,11694.442,13118.343
1636773595.4,11832.503,13118.343
1636773595.703,11489.099,13044.812
1636773596.002,12753.195,12898.504
1636773596.301,12111.459,12898.504
1636773596.6,15122.009,12680.913
1636773596.903,14174.803,12898.504
1636773597.202,12971.532,12898.504
1636773597.501,12181.794,12898.504
1636773597.804,14722.529,12680.913
1636773598.103,15775.886,12825.725
1636773598.403,11971.507,13266.165
1636773598.705,16109.778,13266.165
1636773599.004,14486.158,13715.782
1636773599.304,16025.864,13867.733
1636773599.606,13118.343,14252.238
1636773599.906,14881.486,14097.637
1636773600.205,12323.184,14174.803
1636773600.504,14564.674,14097.637
1636773600.807,16965.451,14329.941
1636773601.106,17052.7,14564.674
1636773601.405,14564.674,14643.464
1636773601.708,16791.881,14961.381
1636773602.007,15041.555,14961.381
1636773602.306,15693.144,15041.555
1636773602.609,13791.627,15041.555
1636773602.908,17672.235,15122.009
1636773603.207,16278.499,15365.068
1636773603.51,15202.746,15775.886
1636773603.809,16533.826,15858.918
1636773604.108,16533.826,15775.886
1636773604.407,16619.539,15775.886
1636773604.71,18033.289,15942.244
1636773605.009,17493.641,16109.778
1636773605.308,17672.235,16278.499
1636773605.611,19627.315,16533.826
1636773605.931,16533.826,17140.26
1636773606.209,16705.557,16965.451
1636773606.512,16705.557,17052.7
1636773606.815,17140.26,17228.133
1636773607.413,15122.009,17493.641
1636773607.712,18033.289,17316.32
1636773608.032,16878.512,17316.32
1636773608.31,16791.881,17316.32
1636773608.613,18677.78,17228.133
1636773608.916,17228.133,17140.26
1636773609.248,19243.349,17140.26
1636773609.514,16965.451,17404.822
1636773609.813,16193.99,17404.822
1636773610.133,17140.26,17316.32
1636773610.415,16791.881,17140.26
1636773610.714,18307.508,17316.32
1636773611.017,16363.307,17404.822
1636773611.349,18399.575,17316.32
1636773611.615,16619.539,17493.641
1636773611.914,18399.575,17228.133
1636773612.234,17052.7,17404.822
1636773612.516,16705.557,17140.26
1636773612.816,17404.822,17140.26
1636773613.119,17493.641,17228.133
1636773613.45,18491.975,17316.32
1636773613.717,18584.71,17493.641
1636773614.016,17762.014,17493.641
1636773614.335,18215.772,17672.235
1636773614.618,16791.881,17582.778
1636773614.917,18491.975,17672.235
1636773615.22,15365.068,17672.235
1636773615.552,17852.114,17493.641
1636773615.818,17582.778,17582.778
1636773616.117,17852.114,17582.778
1636773616.436,18307.508,17672.235
1636773616.719,16619.539,17582.778
1636773617.018,20512.09,17404.822
1636773617.321,17672.235,17672.235
1636773617.653,19148.229,17672.235
1636773617.919,18033.289,17852.114
1636773618.222,17493.641,17852.114
1636773618.541,18771.189,18033.289
1636773618.82,17942.539,18124.367
1636773619.119,21220.847,18215.772
1636773619.426,17852.114,18491.975
1636773619.758,17316.32,18491.975
1636773620.02,18307.508,18491.975
1636773620.323,17493.641,18307.508
1636773620.643,17942.539,18307.508
1636773620.921,18677.78,18215.772
1636773621.224,17493.641,18215.772
1636773621.527,18771.189,18215.772
1636773621.859,16965.451,18215.772
1636773622.125,17942.539,18124.367
1636773622.424,17672.235,17852.114
1636773622.744,17942.539,17852.114
1636773623.022,17582.778,17852.114
1636773623.326,17140.26,17762.014
1636773623.628,19530.797,17762.014
1636773623.96,17582.778,17942.539
1636773624.226,18399.575,17852.114
1636773624.525,17762.014,17942.539
1636773624.845,15858.918,17762.014
1636773625.128,18399.575,17672.235
1636773625.427,19530.797,17762.014
1636773625.73,19530.797,17942.539
1636773626.062,18033.289,18033.289
1636773626.327,16619.539,18124.367
1636773626.627,18491.975,18033.289
1636773626.946,15775.886,17942.539
1636773627.229,18124.367,17762.014
1636773627.528,16705.557,17762.014
1636773627.831,17228.133,17672.235
1636773628.163,16533.826,17762.014
1636773628.429,18491.975,17582.778
1636773628.728,16109.778,17493.641
1636773629.047,16533.826,17140.26
1636773629.33,20213.906,16965.451
1636773629.629,17672.235,17316.32
1636773629.932,18584.71,17228.133
1636773630.264,19530.797,17582.778
1636773630.53,17942.539,17672.235
1636773630.829,20712.72,17852.114
1636773631.149,18864.936,18124.367
1636773631.431,18864.936,18399.575
1636773631.73,20213.906,18399.575
1636773632.033,20115.242,18864.936
1636773632.365,17140.26,19243.349
1636773632.631,19530.797,18864.936
1636773632.934,16533.826,19053.455
1636773633.254,20016.939,18864.936
1636773633.532,17228.133,18959.024
1636773633.831,17852.114,18864.936
1636773634.138,19434.631,18584.71
1636773634.47,18584.71,18584.71
1636773634.732,19434.631,18584.71
1636773635.035,18864.936,18491.975
1636773635.355,17404.822,18399.575
1636773635.633,19918.997,18399.575
1636773635.936,18399.575,18491.975
1636773636.235,18307.508,18677.78
1636773636.534,17942.539,18491.975
1636773636.837,16705.557,18584.71
1636773637.137,18959.024,18399.575
1636773637.436,16965.451,18399.575
1636773637.735,18771.189,18215.772
1636773638.038,16705.557,18124.367
1636773638.337,17140.26,17942.539
1636773638.636,18307.508,17942.539
1636773638.938,17942.539,17762.014
1636773639.237,21016.465,17762.014
1636773639.537,16965.451,17942.539
1636773639.84,17404.822,17852.114
1636773640.139,18864.936,17942.539
1636773640.438,17942.539,17942.539
1636773640.741,20612.22,18033.289
1636773641.04,17942.539,18215.772
1636773641.339,17228.133,18307.508
1636773641.638,18399.575,18307.508
1636773641.941,16278.499,18399.575
1636773642.24,19053.455,18215.772
1636773642.539,18771.189,18033.289
1636773642.842,18771.189,18215.772
1636773643.141,17228.133,18307.508
1636773643.44,16705.557,18124.367
1636773643.743,18584.71,18033.289
1636773644.042,17493.641,17852.114
1636773644.341,18491.975,17762.014
1636773644.644,18491.975,17942.539
1636773644.943,18215.772,17942.539
1636773645.242,19724.186,18124.367
1636773645.541,18584.71,18215.772
1636773645.844,17942.539,18215.772
1636773646.143,18033.289,18124.367
1636773646.442,15942.244,18215.772
1636773646.745,20016.939,18124.367
1636773647.044,16619.539,18215.772
1636773647.343,18677.78,18124.367
1636773647.646,17762.014,18124.367
1636773647.945,17672.235,18124.367
1636773648.244,18771.189,18033.289
1636773648.543,16965.451,17942.539
1636773648.846,19724.186,17762.014
1636773649.145,18864.936,17942.539
1636773649.444,18677.78,18033.289
1636773649.747,17316.32,18307.508
1636773650.046,17140.26,18033.289
1636773650.346,19627.315,18124.367
1636773650.648,17852.114,18215.772
1636773650.948,17582.778,18215.772
1636773651.247,17762.014,18215.772
1636773651.55,18399.575,18124.367
1636773651.849,17852.114,18215.772
1636773652.148,15858.918,18033.289
1636773652.447,17140.26,17762.014
1636773652.75,16448.415,17582.778
1636773653.049,16278.499,17493.641
1636773653.348,17672.235,17404.822
1636773653.651,17493.641,17228.133
1636773653.95,17852.114,17228.133
1636773654.249,17672.235,17228.133
1636773654.552,18959.024,17228.133
1636773654.851,15610.693,17228.133
1636773655.15,16791.881,17052.7
1636773655.453,17140.26,17140.26
1636773655.773,16278.499,17140.26
1636773656.051,19053.455,17140.26
1636773656.35,17582.778,17404.822
1636773656.653,18033.289,17404.822
1636773656.952,17052.7,17404.822
1636773657.251,18033.289,17316.32
1636773657.554,18215.772,17404.822
1636773657.853,18215.772,17316.32
1636773658.152,18584.71,17582.778
1636773658.455,18491.975,17762.014
1636773658.754,19821.413,17942.539
1636773659.053,18771.189,18215.772
1636773659.356,20813.594,18215.772
1636773659.655,21323.61,18584.71
1636773659.954,21220.847,18864.936
1636773660.253,19821.413,19243.349
1636773660.556,20914.841,19434.631
1636773660.855,19148.229,19724.186
1636773661.154,23351.116,19821.413
1636773661.457,19434.631,20312.935
1636773661.756,21738.513,20412.329
1636773662.056,23351.116,20612.22
1636773662.358,20512.09,21016.465
1636773662.658,21323.61,21016.465
1636773662.956,20213.906,21016.465
1636773663.259,23796.85,20914.841
1636773663.558,16791.881,21323.61
1636773667.192,22053.787,20813.594
1636773667.199,20712.72,21118.466
1636773667.203,21426.756,20914.841
1636773667.207,20412.329,21118.466
1636773667.211,19821.413,20914.841
1636773667.215,26010.343,20612.22
1636773667.218,20512.09,21118.466
1636773667.235,22695.098,21016.465
1636773667.251,22587.203,21323.61
1636773667.27,22587.203,21118.466
1636773667.284,22803.401,21738.513
1636773667.294,21426.756,21843.211
1636773667.462,22803.401,21948.302
1636773667.761,20512.09,22053.787
1636773668.089,22372.631,22053.787
1636773668.363,21426.756,22372.631
1636773668.662,21634.205,21948.302
1636773668.973,21220.847,22053.787
1636773669.264,20312.935,21843.211
1636773669.563,21016.465,21634.205
1636773669.862,18771.189,21530.287
1636773670.19,21530.287,21118.466
1636773670.464,18959.024,21118.466
1636773670.763,20412.329,20712.72
1636773671.074,20712.72,20712.72
1636773671.365,19243.349,20512.09
1636773671.664,22803.401,20312.935
1636773671.963,19724.186,20412.329
1636773672.291,21843.211,20312.935
1636773672.565,19627.315,20412.329
1636773672.864,19918.997,20312.935
1636773673.176,22803.401,20412.329
1636773673.466,20115.242,20512.09
1636773673.765,22587.203,20612.22
1636773674.068,17852.114,20813.594
1636773674.396,20612.22,20512.09
1636773674.666,19243.349,20712.72
1636773674.965,20712.72,20312.935
1636773675.277,22159.669,20412.329
1636773675.568,19053.455,20512.09
1636773675.867,21843.211,20412.329
1636773676.17,19338.815,20612.22
1636773676.497,21118.466,20312.935
1636773676.768,18959.024,20412.329
1636773677.071,21323.61,20016.939
1636773677.382,21843.211,20412.329
1636773677.669,18864.936,20512.09
1636773677.972,21738.513,20412.329
1636773678.271,19530.797,20512.09
1636773678.598,21323.61,20312.935
1636773678.869,19724.186,20512.09
1636773679.44,21118.466,20312.935
1636773679.484,20016.939,20512.09
1636773679.77,19627.315,20412.329
1636773680.073,21738.513,20412.329
1636773680.372,17228.133,20512.09
1636773680.7,21738.513,20016.939
1636773680.974,19148.229,20312.935
1636773681.273,21634.205,20016.939
1636773681.584,20213.906,20213.906
1636773681.875,19148.229,20115.242
1636773682.174,19338.815,20115.242
1636773682.473,20813.594,19918.997
1636773682.805,21634.205,20016.939
1636773683.075,19530.797,20213.906
1636773683.375,21220.847,19918.997
1636773683.689,20412.329,20412.329
1636773683.976,20914.841,20213.906
1636773684.275,21843.211,20412.329
1636773684.574,20016.939,20412.329
1636773684.906,21426.756,20412.329
1636773685.176,19918.997,20612.22
1636773685.475,22587.203,20712.72
1636773685.791,22053.787,20914.841
1636773686.077,21220.847,20914.841
1636773686.377,21016.465,21118.466
1636773686.676,17942.539,21118.466
1636773687.007,22265.95,20813.594
1636773687.277,21118.466,20914.841
1636773687.577,21738.513,20914.841
1636773687.892,21016.465,21016.465
1636773688.179,22479.715,21016.465
1636773688.478,21426.756,21220.847
1636773688.781,20312.935,21118.466
1636773689.108,22479.715,21016.465
1636773689.379,20813.594,21118.466
1636773689.678,23909.352,21118.466
1636773689.997,22053.787,21738.513
1636773690.28,21426.756,21634.205
1636773690.579,21843.211,21738.513
1636773690.882,19434.631,21738.513
1636773691.214,22587.203,21530.287
1636773691.48,20016.939,21530.287
1636773691.783,22159.669,21426.756
1636773692.098,20612.22,21634.205
1636773692.381,18677.78,21426.756
1636773692.684,19918.997,21220.847
1636773692.983,19821.413,20813.594
1636773693.282,21530.287,20612.22
1636773693.581,21118.466,20612.22
1636773693.884,20712.72,20512.09
1636773694.183,21426.756,20612.22
1636773694.483,19724.186,20512.09
1636773694.785,22479.715,20512.09
1636773695.084,21948.302,20512.09
1636773695.383,21118.466,20712.72
1636773695.686,20412.329,20914.841
1636773695.985,19821.413,21016.465
1636773696.284,20813.594,21016.465
1636773696.587,19243.349,20914.841
1636773696.886,21118.466,20712.72
1636773697.185,20213.906,20712.72
1636773697.484,20512.09,20612.22
1636773697.787,19434.631,20712.72
1636773698.087,16533.826,20412.329
1636773698.385,21426.756,19821.413
1636773698.688,19434.631,19918.997
1636773698.987,22053.787,19821.413
1636773699.286,20412.329,20016.939
1636773699.589,20312.935,19918.997
1636773699.897,21016.465,20016.939
1636773700.188,19918.997,20016.939
1636773700.486,21118.466,20016.939
1636773700.79,20712.72,20115.242
1636773701.088,20813.594,20213.906
1636773701.388,21738.513,20712.72
1636773701.691,19724.186,20712.72
1636773701.989,21426.756,20712.72
1636773702.289,20312.935,20712.72
1636773702.592,20312.935,20612.22
1636773702.891,20412.329,20612.22
1636773703.19,18399.575,20612.22
1636773703.493,21016.465,20412.329
1636773703.792,18864.936,20412.329
1636773704.091,22265.95,20213.906
1636773704.39,19627.315,20412.329
1636773704.693,23021.241,20213.906
1636773704.992,21323.61,20512.09
1636773705.291,19053.455,20512.09
1636773705.594,20712.72,20312.935
1636773705.893,20213.906,20412.329
1636773706.192,22695.098,20412.329
1636773706.495,21323.61,20813.594
1636773706.794,20312.935,20813.594
1636773707.093,21426.756,21016.465
1636773707.396,20312.935,20914.841
1636773707.695,22159.669,21016.465
1636773707.994,20412.329,20914.841
1636773708.293,23240.74,20813.594
1636773708.596,19434.631,21220.847
1636773708.895,21323.61,21118.466
1636773709.194,19530.797,21220.847
1636773709.497,20813.594,20914.841
1636773709.796,20914.841,20813.594
1636773710.095,19338.815,20914.841
1636773710.398,21634.205,20712.72
1636773710.697,19053.455,20813.594
1636773710.996,21843.211,20512.09
1636773711.299,19724.186,20612.22
1636773711.598,18307.508,20312.935
1636773711.897,20412.329,20213.906
1636773712.196,18864.936,20115.242
1636773712.499,20712.72,20016.939
1636773712.798,19053.455,20016.939
1636773713.098,20213.906,19821.413
1636773713.4,19821.413,19918.997
1636773713.699,20115.242,19724.186
1636773713.999,21323.61,19821.413
1636773714.302,19627.315,19821.413
1636773714.601,22265.95,19821.413
1636773714.9,19530.797,20213.906
1636773715.203,22479.715,20115.242
1636773715.502,20213.906,20412.329
1636773715.801,20813.594,20412.329
1636773716.1,21118.466,20612.22
1636773716.403,20213.906,20712.72
1636773716.702,21323.61,20712.72
1636773717.001,18959.024,20813.594
1636773717.304,21738.513,20612.22
1636773717.603,19148.229,20813.594
1636773717.902,18771.189,20512.09
1636773718.205,18959.024,20412.329
1636773718.504,18864.936,20016.939
1636773718.803,21738.513,19918.997
1636773719.102,19627.315,20016.939
1636773719.405,20712.72,19821.413
1636773719.704,23021.241,19918.997
1636773720.003,19724.186,20115.242
1636773720.306,22053.787,20115.242
1636773720.605,18677.78,20213.906
1636773720.904,20914.841,20115.242
1636773721.207,20213.906,20312.935
1636773721.506,20115.242,20512.09
1636773721.805,22053.787,20612.22
1636773722.108,18864.936,20612.22
1636773722.407,21738.513,20512.09
1636773722.706,18677.78,20612.22
1636773723.005,22372.631,20213.906
1636773723.308,19724.186,20512.09
1636773723.607,20914.841,20213.906
1636773723.906,21738.513,20512.09
1636773724.209,20412.329,20612.22
1636773724.508,20612.22,20612.22
1636773724.808,19724.186,20612.22
1636773725.11,21426.756,20412.329
1636773725.409,19918.997,20712.72
1636773725.709,20712.72,20512.09
1636773726.011,20213.906,20712.72
1636773726.311,21843.211,20512.09
1636773726.61,23684.778,20712.72
1636773726.909,20412.329,20914.841
1636773727.212,22803.401,20813.594
1636773727.511,21118.466,21016.465
1636773727.81,20712.72,21118.466
1636773728.113,20213.906,21220.847
1636773728.412,19243.349,21118.466
1636773728.711,21118.466,21016.465
1636773729.014,17672.235,21016.465
1636773729.313,22479.715,20813.594
1636773729.612,21738.513,20813.594
1636773729.915,23130.782,20712.72
1636773730.214,22265.95,20914.841
1636773730.513,19918.997,20914.841
1636773730.812,23573.133,20712.72
1636773731.115,20512.09,21016.465
1636773731.414,23351.116,21016.465
1636773731.713,20213.906,21426.756
1636773732.016,22587.203,21426.756
1636773732.315,21530.287,21948.302
1636773732.614,20914.841,21843.211
1636773732.917,23240.74,21738.513
1636773733.216,21118.466,21738.513
1636773733.515,24022.285,21634.205
1636773733.814,20813.594,22053.787
1636773734.117,22803.401,21738.513
1636773734.416,19918.997,21948.302
1636773734.715,19338.815,21634.205
1636773735.018,19627.315,21530.287
1636773735.317,19243.349,21220.847
1636773735.616,21530.287,21016.465
1636773735.919,20115.242,21118.466
1636773736.218,20115.242,20813.594
1636773736.517,22695.098,20712.72
1636773736.82,21738.513,20512.09
1636773737.119,23684.778,20612.22
1636773737.418,21948.302,20712.72
1636773737.718,21426.756,20914.841
1636773738.021,23240.74,21118.466
1636773738.319,21118.466,21530.287
1636773738.618,23351.116,21738.513
1636773738.922,20612.22,21843.211
1636773739.221,20312.935,21948.302
1636773739.52,19918.997,21948.302
1636773739.823,18399.575,21634.205
1636773740.122,20312.935,21323.61
1636773740.421,18677.78,21016.465
1636773740.724,21843.211,20612.22
1636773741.023,19821.413,20712.72
1636773741.322,21843.211,20312.935
1636773741.621,24135.652,20412.329
1636773741.924,22265.95,20512.09
1636773742.223,22053.787,20612.22
1636773742.522,24825.084,20813.594
1636773742.825,23684.778,21323.61
1636773743.124,23351.116,21843.211
1636773743.423,24478.376,22159.669
1636773743.726,24249.454,22695.098
1636773744.025,24249.454,23021.241
1636773744.324,25175.837,23461.913
1636773744.627,25058.466,23796.85
1636773744.926,24478.376,23909.352
1636773745.225,25530.697,24135.652
1636773745.524,25175.837,24478.376
1636773745.827,23909.352,24478.376
1636773746.126,25649.907,24478.376
1636773746.425,24249.454,24709.069
1636773746.728,22912.115,24709.069
1636773747.027,25058.466,24593.5
1636773747.326,24249.454,24709.069
1636773747.629,23909.352,24593.5
1636773747.928,24941.549,24478.376
1636773748.227,26375.037,24478.376
1636773748.526,23909.352,24593.5
1636773748.829,24478.376,24478.376
1636773749.128,24022.285,24478.376
1636773749.427,23461.913,24363.695
1636773749.73,24825.084,24249.454
1636773750.03,25058.466,24478.376
1636773750.329,24249.454,24478.376
1636773750.631,25411.95,24478.376
1636773750.93,26497.56,24593.5
1636773751.23,23909.352,24709.069
1636773751.532,26131.431,24478.376
1636773751.832,25293.664,24709.069
1636773752.131,24249.454,24825.084
1636773752.43,23796.85,24825.084
1636773752.733,25058.466,24825.084
1636773753.032,24709.069,24941.549
1636773753.331,24135.652,24825.084
1636773753.634,25058.466,24825.084
1636773753.933,24941.549,24825.084
1636773754.232,24363.695,24709.069
1636773754.535,26744.057,24709.069
1636773754.834,25175.837,24825.084
1636773755.133,24249.454,24709.069
1636773755.436,26744.057,24709.069
1636773755.735,25058.466,25058.466
1636773756.034,24135.652,25058.466
1636773756.333,25175.837,24941.549
1636773756.636,24941.549,25058.466
1636773756.935,24363.695,25058.466
1636773757.234,25293.664,25058.466
1636773757.537,25293.664,25175.837
1636773757.836,25411.95,24941.549
1636773758.135,24249.454,25058.466
1636773758.438,25058.466,25058.466
1636773758.737,24249.454,24825.084
1636773759.036,23021.241,24709.069
1636773759.339,25411.95,24593.5
1636773759.638,24478.376,24709.069
1636773759.937,23573.133,24593.5
1636773760.236,24825.084,24593.5
1636773760.539,25293.664,24478.376
1636773760.838,23796.85,24478.376
1636773761.137,26252.995,24363.695
1636773761.44,25649.907,24478.376
1636773761.739,23573.133,24593.5
1636773762.038,24825.084,24478.376
1636773762.341,25411.95,24709.069
1636773762.64,24825.084,24709.069
1636773762.939,24941.549,24709.069
1636773763.238,26131.431,24825.084
1636773763.542,23130.782,25058.466
1636773763.841,23573.133,24825.084
1636773764.14,25293.664,24709.069
1636773764.442,24135.652,24709.069
1636773764.742,22803.401,24478.376
1636773765.041,25175.837,24478.376
1636773765.345,25175.837,24478.376
1636773765.642,22053.787,24478.376
1636773765.941,25293.664,24135.652
1636773766.245,23351.116,24249.454
1636773766.544,23573.133,23909.352
1636773766.843,26497.56,24022.285
1636773767.142,24709.069,24249.454
1636773767.445,23796.85,24249.454
1636773767.744,24709.069,24135.652
1636773768.043,25175.837,24363.695
1636773768.346,24363.695,24363.695
1636773768.645,25293.664,24249.454
1636773768.944,24593.5,24593.5
1636773769.247,24135.652,24593.5
1636773769.546,24363.695,24593.5
1636773769.845,25649.907,24709.069
1636773770.148,23021.241,24593.5
1636773770.447,25058.466,24478.376
1636773770.746,23573.133,24593.5
1636773771.045,22912.115,24478.376
1636773771.348,24709.069,24249.454
1636773771.647,23796.85,24249.454
1636773771.946,22372.631,24135.652
1636773772.249,25293.664,23909.352
1636773772.548,23573.133,24022.285
1636773772.847,23909.352,23909.352
1636773773.15,26868.037,23796.85
1636773773.449,23796.85,24135.652
1636773773.748,25530.697,24022.285
1636773774.051,27242.932,24249.454
1636773774.35,25889.728,24593.5
1636773774.649,25769.583,24709.069
1636773774.948,24941.549,24941.549
1636773775.251,24022.285,25175.837
1636773775.55,23909.352,25058.466
1636773775.849,24941.549,25058.466
1636773776.152,24825.084,25175.837
1636773776.451,24249.454,25058.466
1636773776.751,24709.069,25058.466
1636773777.053,24022.285,24941.549
1636773777.353,24363.695,24709.069
1636773777.652,24022.285,24478.376
1636773777.955,25649.907,24363.695
1636773778.254,25058.466,24363.695
1636773778.553,24593.5,24478.376
1636773778.852,25293.664,24593.5
1636773779.155,25411.95,24593.5
1636773779.454,23351.116,24709.069
1636773779.753,26252.995,24593.5
1636773780.056,25058.466,24709.069
1636773780.355,23130.782,24825.084
1636773780.654,26252.995,24709.069
1636773780.957,24249.454,24941.549
1636773781.256,23796.85,24825.084
1636773781.555,25530.697,24709.069
1636773781.854,23684.778,24709.069
1636773782.157,23909.352,24593.5
1636773782.456,23240.74,24478.376
1636773782.755,24135.652,24478.376
1636773783.058,22803.401,24249.454
