LOOPLOG,1638371070.032,Inflow_ON,316,407134,86573538
LOOPLOG,1638371080.038,Inflow_OFF,360,10017,86583565
LOOPLOG,1638371499.74,Outflow_ON,349,449411,87002913
LOOPLOG,1638371519.801,Outflow_OFF,290,20033,87022947
LOOPLOG,1638371519.842,Inflow_ON,290,449405,87022960
LOOPLOG,1638371529.84,Inflow_OFF,372,10017,87032988
LOOPLOG,1638373051.775,Outflow_ON,349,1550730,88553644
LOOPLOG,1638373071.828,Outflow_OFF,304,20032,88573676
LOOPLOG,1638373071.869,Inflow_ON,304,1550707,88573681
LOOPLOG,1638373081.867,Inflow_OFF,364,10017,88583708
LOOPLOG,1638374457.847,Outflow_ON,341,1404886,89958531
LOOPLOG,1638374477.897,Outflow_OFF,281,20032,89978563
LOOPLOG,1638374477.938,Inflow_ON,281,1404873,89978568
LOOPLOG,1638374487.935,Inflow_OFF,327,10017,89988595
LOOPLOG,1638374576.397,Outflow_ON,337,118450,90076981
LOOPLOG,1638374596.446,Outflow_OFF,308,20032,90097013
LOOPLOG,1638374596.487,Inflow_ON,308,118436,90097017
LOOPLOG,1638374606.485,Inflow_OFF,379,10015,90107044
LOOPLOG,1638376232.961,Outflow_ON,349,1655172,91732153
LOOPLOG,1638376253.01,Outflow_OFF,311,20032,91752185
LOOPLOG,1638376253.056,Inflow_ON,311,1655158,91752190
LOOPLOG,1638376263.053,Inflow_OFF,349,10016,91762217
LOOPLOG,1638376713.048,Outflow_ON,349,479681,92211834
LOOPLOG,1638376733.097,Outflow_OFF,309,20033,92231867
LOOPLOG,1638376733.138,Inflow_ON,309,479667,92231871
LOOPLOG,1638376743.136,Inflow_OFF,363,10016,92241898
LOOPLOG,1638377335.12,Outflow_ON,346,621553,92833388
LOOPLOG,1638377355.173,Outflow_OFF,318,20033,92853421
LOOPLOG,1638377355.214,Inflow_ON,318,621540,92853424
LOOPLOG,1638377365.216,Inflow_OFF,363,10018,92863452
LOOPLOG,1638377721.908,Outflow_ON,345,386454,93219842
LOOPLOG,1638377741.957,Outflow_OFF,330,20033,93239875
LOOPLOG,1638377741.998,Inflow_ON,330,386442,93239879
LOOPLOG,1638377751.996,Inflow_OFF,379,10016,93249906
LOOPLOG,1638378492.589,Outflow_ON,345,770031,93989874
LOOPLOG,1638378512.638,Outflow_OFF,289,20033,94009907
LOOPLOG,1638378512.679,Inflow_ON,289,770018,94009910
LOOPLOG,1638378522.677,Inflow_OFF,359,10016,94019937
LOOPLOG,1638378726.247,Outflow_ON,347,233464,94223338
LOOPLOG,1638378746.3,Outflow_OFF,310,20034,94243372
LOOPLOG,1638378746.341,Inflow_ON,310,233451,94243375
LOOPLOG,1638378756.339,Inflow_OFF,359,10016,94253402
LOOPLOG,1638378889.518,Outflow_ON,345,163133,94386471
LOOPLOG,1638378909.571,Outflow_OFF,331,20032,94406505
LOOPLOG,1638378909.612,Inflow_ON,331,163119,94406508
LOOPLOG,1638378919.606,Inflow_OFF,383,10017,94416535
LOOPLOG,1638379105.995,Outflow_ON,341,216294,94602766
LOOPLOG,1638379126.047,Outflow_OFF,305,20033,94622799
LOOPLOG,1638379126.088,Inflow_ON,305,216281,94622802
LOOPLOG,1638381542.918,Outflow_ON,349,2434872,97037639
LOOPLOG,1638381562.967,Outflow_OFF,318,20033,97057672
LOOPLOG,1638381563.012,Inflow_ON,318,2434859,97057677
LOOPLOG,1638381643.732,Outflow_ON,348,100727,97138367
LOOPLOG,1638381663.781,Outflow_OFF,279,20033,97158400
LOOPLOG,1638381663.822,Inflow_ON,279,100714,97158404
LOOPLOG,1638381673.82,Inflow_OFF,358,10016,97168431
LOOPLOG,1638381937.758,Outflow_ON,349,293779,97432146
LOOPLOG,1638381957.807,Outflow_OFF,262,20034,97452180
LOOPLOG,1638381957.848,Inflow_ON,262,293767,97452184
LOOPLOG,1638381967.846,Inflow_OFF,367,10017,97462211
LOOPLOG,1638383057.087,Outflow_ON,349,1118388,98550534
LOOPLOG,1638383077.132,Outflow_OFF,310,20031,98570567
LOOPLOG,1638383077.177,Inflow_ON,310,1118373,98570571
LOOPLOG,1638383087.175,Inflow_OFF,366,10016,98580598
LOOPLOG,1638384289.878,Outflow_ON,346,1231753,99782288
LOOPLOG,1638384309.927,Outflow_OFF,247,20032,99802321
LOOPLOG,1638384309.968,Inflow_ON,247,1231740,99802327
LOOPLOG,1638384319.978,Inflow_OFF,311,10016,99812354
LOOPLOG,1638384374.289,Outflow_ON,349,84331,99866620
LOOPLOG,1638384394.341,Outflow_OFF,277,20033,99886654
LOOPLOG,1638384394.379,Inflow_ON,277,84317,99886656
LOOPLOG,1638384404.376,Inflow_OFF,369,10017,99896683
LOOPLOG,1638384506.935,Outflow_ON,347,132533,99999155
LOOPLOG,1638384526.988,Outflow_OFF,292,20032,100019187
LOOPLOG,1638384527.029,Inflow_ON,292,132522,100019192
LOOPLOG,1638384537.027,Inflow_OFF,316,10016,100029221
LOOPLOG,1638384735.207,Outflow_ON,343,228077,100227232
LOOPLOG,1638384755.256,Outflow_OFF,317,20034,100247266
LOOPLOG,1638384755.297,Inflow_ON,317,228062,100247270
LOOPLOG,1638384765.295,Inflow_OFF,422,10017,100257299
LOOPLOG,1638388322.612,Outflow_ON,349,3584392,103811624
LOOPLOG,1638388342.661,Outflow_OFF,210,20033,103831658
LOOPLOG,1638388342.706,Inflow_ON,210,3584377,103831664
LOOPLOG,1638388352.704,Inflow_OFF,262,10016,103841692
LOOPLOG,1638388383.791,Outflow_ON,345,61128,103872753
LOOPLOG,1638388403.84,Outflow_OFF,210,20033,103892787
LOOPLOG,1638388403.881,Inflow_ON,210,61112,103892790
LOOPLOG,1638388413.883,Inflow_OFF,329,10017,103902819
LOOPLOG,1638388493.42,Outflow_ON,345,109537,103982290
LOOPLOG,1638388513.473,Outflow_OFF,243,20033,104002323
LOOPLOG,1638388513.514,Inflow_ON,243,109L23,104002326
LOOPLOG,1638388523.512,Inflow_OFF,330,10016,104012344
LOOPLOG,1638389260.91,Outflow_ON,348,766831,104749121
LOOPLOG,1638389280.959,Outflow_OFF,283,20032,104769153
LOOPLOG,1638389281.0,Inflow_ON,283,766826,104769158
LOOPLOG,1638389290.998,Inflow_OFF,362,10017,104779186
LOOPLOG,1638389544.914,Outflow_ON,347,283765,105032886
LOOPLOG,1638389564.971,Outflow_OFF,271,20032,105052919
LOOPLOG,1638389565.012,Inflow_ON,271,283756,105052933
LOOPLOG,1638389575.01,Inflow_OFF,354,10017,105062961
LOOPLOG,1638389648.161,Outflow_ON,348,103159,105136046
LOOPLOG,1638389668.21,Outflow_OFF,302,20032,105156078
LOOPLOG,1638389668.251,Inflow_ON,302,103135,105156083
LOOPLOG,1638389678.249,Inflow_OFF,420,10017,105166111
LOOPLOG,1638393386.918,Outflow_ON,349,3735620,108871666
LOOPLOG,1638393406.967,Outflow_OFF,236,20033,108891700
LOOPLOG,1638393407.012,Inflow_ON,236,3735607,1088917L6
LOOPLOG,1638393417.018,Inflow_OFF,339,10017,108901732
LOOPLOG,1638393447.233,Outflow_ON,347,60253,108931920
LOOPLOG,1638393467.286,Outflow_OFF,266,20034,108951954
LOOPLOG,1638393467.327,Inflow_ON,266,60240,108951957
LOOPLOG,1638393477.325,Inflow_OFF,303,10016,108961985
LOOPLOG,1638393551.803,Outflow_ON,348,104480,109036400
LOOPLOG,1638393571.852,Outflow_OFF,304,20034,109056434
LOOPLOG,1638393571.893,Inflow_ON,304,104466,109056439
LOOPLOG,1638393581.891,Inflow_OFF,331,10016,109066466
LOOPLOG,1638393674.223,Outflow_ON,349,122307,109158707
LOOPLOG,1638393694.26,Outflow_OFF,313,20031,109178739
LOOPLOG,1638393694.301,Inflow_ON,313,122290,109178744
LOOPLOG,1638393704.303,Inflow_OFF,393,10016,109188772
LOOPLOG,1638393827.681,Outflow_ON,347,153338,109312046
LOOPLOG,1638393847.73,Outflow_OFF,298,20032,109332078
LOOPLOG,1638393847.771,Inflow_ON,298,153323,109332083
LOOPLOG,1638393857.773,Inflow_OFF,338,10017,109342111
LOOPLOG,1638393887.865,Outflow_ON,317,60131,109372177
LOOPLOG,1638393907.914,Outflow_OFF,311,20032,109392210
LOOPLOG,1638393907.955,Inflow_ON,311,60117,109392215
LOOPLOG,1638393917.953,Inflow_OFF,387,10016,109402242
LOOPLOG,1638394177.157,Outflow_ON,348,289047,109661225
LOOPLOG,1638394197.209,Outflow_OFF,307,20032,109681259
LOOPLOG,1638394197.25,Inflow_ON,307,289034,109681264
LOOPLOG,1638394207.248,Inflow_OFF,321,10017,109691292
LOOPLOG,1638394237.32,Outflow_ON,318,60111,109721338
LOOPLOG,1638394257.373,Outflow_OFF,299,20033,109741372
LOOPLOG,1638394257.41,Inflow_ON,299,60097,109741375
LOOPLOG,1638394267.412,Inflow_OFF,346,10017,109751404
LOOPLOG,1638394312.027,Outflow_ON,349,74644,109795983
LOOPLOG,1638394332.081,Outflow_OFF,307,20032,109816016
LOOPLOG,1638394332.117,Inflow_ON,307,74630,109816020
LOOPLOG,1638394342.119,Inflow_OFF,318,10017,109826049
LOOPLOG,1638394372.17,Outflow_ON,332,60093,109856077
LOOPLOG,1638394392.223,Outflow_OFF,296,20032,109876109
LOOPLOG,1638394392.26,Inflow_ON,296,60078,109876113
LOOPLOG,1638394402.262,Inflow_OFF,318,10016,109886140
LOOPLOG,1638394432.338,Outflow_ON,313,60116,109916193
LOOPLOG,1638394452.391,Outflow_OFF,329,20033,109936227
LOOPLOG,1638394452.432,Inflow_ON,329,60104,109936231
LOOPLOG,1638394462.43,Inflow_OFF,287,10017,109946259
LOOPLOG,1638394492.518,Outflow_ON,276,60126,109976320
LOOPLOG,1638394512.567,Outflow_OFF,253,20032,109996353
LOOPLOG,1638394512.608,Inflow_ON,253,60111,109996356
LOOPLOG,1638394522.606,Inflow_OFF,320,10016,110006384
LOOPLOG,1638394564.252,Outflow_ON,349,71672,110047993
LOOPLOG,1638394584.301,Outflow_OFF,364,20033,110068026
LOOPLOG,1638394584.342,Inflow_ON,364,71659,110068030
LOOPLOG,1638394624.37,Outflow_ON,325,60070,110108063
LOOPLOG,1638394644.423,Outflow_OFF,257,20033,110128097
LOOPLOG,1638394644.464,Inflow_ON,257,60057,110128101
LOOPLOG,1638394654.462,Inflow_OFF,329,10017,110138129
LOOPLOG,1638394684.534,Outflow_ON,299,60113,110168177
LOOPLOG,1638394704.587,Outflow_OFF,310,20032,110188209
LOOPLOG,1638394704.624,Inflow_ON,310,60097,110188212
LOOPLOG,1638394714.621,Inflow_OFF,322,10015,110198239
LOOPLOG,1638394744.713,Outflow_ON,335,60127,110228304
LOOPLOG,1638394764.766,Outflow_OFF,241,20033,110248338
LOOPLOG,1638394764.807,Inflow_ON,241,60115,110248342
LOOPLOG,1638394774.805,Inflow_OFF,375,10016,110258370
LOOPLOG,1638394841.678,Outflow_ON,346,96882,110325187
LOOPLOG,1638394861.727,Outflow_OFF,242,20033,110345220
LOOPLOG,1638394861.768,Inflow_ON,242,96867,110345223
LOOPLOG,1638394871.766,Inflow_OFF,350,10016,110355251
LOOPLOG,1638394901.825,Outflow_ON,254,60096,110385284
LOOPLOG,1638394921.878,Outflow_OFF,277,20032,110405316
LOOPLOG,1638394921.919,Inflow_ON,277,60082,110405320
LOOPLOG,1638394931.917,Inflow_OFF,265,10017,110415348
LOOPLOG,1638394962.004,Outflow_ON,267,60125,110445410
LOOPLOG,1638394982.053,Outflow_OFF,135,20032,110465442
LOOPLOG,1638394982.094,Inflow_ON,135,60111,110465445
LOOPLOG,1638394992.088,Inflow_OFF,180,10011,110475469
LOOPLOG,1638395022.18,Outflow_ON,272,60125,110505535
LOOPLOG,1638395042.229,Outflow_OFF,252,20032,110525568
LOOPLOG,1638395042.27,Inflow_ON,252,60111,110525572
LOOPLOG,1638395052.268,Inflow_OFF,295,10017,110535600
LOOPLOG,1638395082.356,Outflow_ON,224,60126,110565662
LOOPLOG,1638395102.405,Outflow_OFF,327,20033,110585695
LOOPLOG,1638395102.446,Inflow_ON,327,60113,110585699
LOOPLOG,1638395112.444,Inflow_OFF,320,10016,110595726
LOOPLOG,1638395142.532,Outflow_ON,234,60126,110625788
LOOPLOG,1638395162.585,Outflow_OFF,137,20033,110645821
LOOPLOG,1638395162.625,Inflow_ON,137,60112,110645825
LOOPLOG,1638395172.623,Inflow_OFF,138,10017,110655853
LOOPLOG,1638395202.711,Outflow_ON,249,60127,110685915
LOOPLOG,1638395222.76,Outflow_OFF,204,20033,110705948
LOOPLOG,1638395222.801,Inflow_ON,204,60113,110705952
LOOPLOG,1638395232.799,Inflow_OFF,250,10016,110715980
LOOPLOG,1638395262.887,Outflow_ON,284,60126,110746041
LOOPLOG,1638395282.936,Outflow_OFF,182,20031,110766072
LOOPLOG,1638395282.977,Inflow_ON,182,60109,110766076
LOOPLOG,1638395292.975,Inflow_OFF,254,10015,110776103
LOOPLOG,1638395323.063,Outflow_ON,295,60124,110806165
LOOPLOG,1638395343.116,Outflow_OFF,262,20033,110826199
LOOPLOG,1638395343.157,Inflow_ON,262,60112,110826203
LOOPLOG,1638395353.151,Inflow_OFF,327,10016,110836230
LOOPLOG,1638395383.239,Outflow_ON,293,60125,110866291
LOOPLOG,1638395403.292,Outflow_OFF,369,20033,110886325
LOOPLOG,1638395403.332,Inflow_ON,369,60112,110886329
LOOPLOG,1638395413.33,Inflow_OFF,327,10017,110896357
LOOPLOG,1638395443.373,Outflow_ON,225,60082,110926374
LOOPLOG,1638395463.426,Outflow_OFF,265,20032,110946406
LOOPLOG,1638395463.467,Inflow_ON,265,60068,110946414
LOOPLOG,1638395473.465,Inflow_OFF,252,10017,110956442
LOOPLOG,1638395503.557,Outflow_ON,225,60134,110986509
LOOPLOG,1638395523.606,Outflow_OFF,208,20029,111006539
LOOPLOG,1638395523.647,Inflow_ON,208,60114,111006542
LOOPLOG,1638395533.645,Inflow_OFF,264,10016,111016570
LOOPLOG,1638395563.725,Outflow_ON,319,60117,111046627
LOOPLOG,1638395583.778,Outflow_OFF,275,20032,111066659
LOOPLOG,1638395583.819,Inflow_ON,275,60106,111066663
LOOPLOG,1638395593.816,Inflow_OFF,298,10015,111076690
LOOPLOG,1638395635.528,Outflow_ON,349,71738,111118366
LOOPLOG,1638395655.592,Outflow_OFF,383,20033,111138399
LOOPLOG,1638395655.631,Inflow_ON,383,71733,111138414
LOOPLOG,1638395665.628,Inflow_OFF,386,10017,111148442
LOOPLOG,1638395941.134,Outflow_ON,346,305350,111423716
LOOPLOG,1638395961.186,Outflow_OFF,424,20032,111443749
LOOPLOG,1638395961.227,Inflow_ON,424,305325,111443755
LOOPLOG,1638395971.225,Inflow_OFF,428,10016,111453783
LOOPLOG,1638397070.161,Outflow_ON,346,1128074,112551791
LOOPLOG,1638397090.21,Outflow_OFF,365,20033,112571824
LOOPLOG,1638397090.251,Inflow_ON,365,1128059,112571830
LOOPLOG,1638397100.249,Inflow_OFF,396,10017,112581858
LOOPLOG,1638397546.611,Outflow_ON,347,476052,113027843
LOOPLOG,1638397566.664,Outflow_OFF,375,20032,113047875
LOOPLOG,1638397566.705,Inflow_ON,375,476035,113047880
LOOPLOG,1638397576.711,Inflow_OFF,323,10017,113057908
LOOPLOG,1638398942.452,Outflow_ON,348,1394654,114422497
LOOPLOG,1638398962.493,Outflow_OFF,368,20032,114442529
LOOPLOG,1638398962.538,Inflow_ON,368,1394639,114442535
LOOPLOG,1638398972.535,Inflow_OFF,345,10016,114452563
LOOPLOG,1638399022.074,Outflow_ON,349,79562,114502059
LOOPLOG,1638399042.136,Outflow_OFF,369,20031,114522092
LOOPLOG,1638399042.176,Inflow_ON,369,79553,114522107
LOOPLOG,1638399052.174,Inflow_OFF,361,10016,114532135
LOOPLOG,1638399459.208,Outflow_ON,349,436766,114938826
LOOPLOG,1638399479.257,Outflow_OFF,353,20033,114958860
LOOPLOG,1638399479.298,Inflow_ON,353,436741,114958864
LOOPLOG,1638399560.133,Outflow_ON,348,100838,115039666
LOOPLOG,1638399580.186,Outflow_OFF,349,20033,115059699
LOOPLOG,1638399580.227,Inflow_ON,349,100824,115059708
LOOPLOG,1638399590.229,Inflow_OFF,350,10015,115069736
LOOPLOG,1638399644.208,Outflow_ON,349,84007,115123673
LOOPLOG,1638399664.261,Outflow_OFF,355,20032,115143706
LOOPLOG,1638399664.302,Inflow_ON,355,83987,115143710
LOOPLOG,1638399674.3,Inflow_OFF,348,10017,115153738
LOOPLOG,1638399760.341,Outflow_ON,349,116027,115239701
LOOPLOG,1638399780.386,Outflow_OFF,351,20033,115259735
LOOPLOG,1638399780.427,Inflow_ON,351,116014,115259739
LOOPLOG,1638399790.428,Inflow_OFF,355,10016,115269767
LOOPLOG,1638399822.507,Outflow_ON,349,62118,115301821
LOOPLOG,1638399842.56,Outflow_OFF,353,20032,115321853
LOOPLOG,1638399842.597,Inflow_ON,353,62103,115321858
LOOPLOG,1638399852.599,Inflow_OFF,352,10017,115331886
LOOPLOG,1638399900.299,Outflow_ON,348,77727,115379548
LOOPLOG,1638399920.352,Outflow_OFF,359,20033,115399581
LOOPLOG,1638399920.393,Inflow_ON,359,77713,1153L9585
LOOPLOG,1638399930.395,Inflow_OFF,382,10016,115409607
LOOPLOG,1638399975.35,Outflow_ON,349,74975,115454523
LOOPLOG,1638399995.403,Outflow_OFF,354,20032,115474556
LOOPLOG,1638399995.441,Inflow_ON,354,74966,115474560
LOOPLOG,1638400005.447,Inflow_OFF,352,10017,115484588
LOOPLOG,1638400057.336,Outflow_ON,349,81908,115536431
LOOPLOG,1638400077.385,Outflow_OFF,354,20032,115556464
LOOPLOG,1638400077.426,Inflow_ON,354,81894,1L5556467
LOOPLOG,1638400087.428,Inflow_OFF,358,10016,115566487
LOOPLOG,1638400119.503,Outflow_ON,349,62102,115598535
LOOPLOG,1638400139.56,Outflow_OFF,311,20033,115618568
LOOPLOG,1638400139.601,Inflow_ON,311,62099,115618575
LOOPLOG,1638400149.599,Inflow_OFF,288,10017,115628604
LOOPLOG,1638400179.69,Outflow_ON,284,60135,115658670
LOOPLOG,1638400199.74,Outflow_OFF,251,20033,115678703
LOOPLOG,1638400199.781,Inflow_ON,251,60116,115678706
LOOPLOG,1638400209.779,Inflow_OFF,249,10016,115688734
